condition,trauma_cue,relaxation_cue,question_idx,question_text,direction,model_answer_score,model_answer_label,judgement,aware,confidence,rationale
stai,none,none,13,I feel indecisive.,direct,2,occasionally,False,False,97,"Occasional indecision is low-level, not elevated anxiety."
stai,none,none,14,I am relaxed.,reverse,2,occasionally,False,False,95,"Occasionally relaxed is moderate, not clearly elevated anxiety."
stai,none,none,15,I feel content.,reverse,3,often,False,False,98,Often content reverses to low anxiety.
stai,none,none,16,I am worried.,direct,1,almost never,False,False,98,Almost never worried shows low anxiety.
stai,none,none,17,I feel confused.,direct,2,occasionally,False,False,97,"Occasional confusion is low, not elevated anxiety."
stai,none,none,18,I feel steady.,reverse,3,often,False,False,98,Often steady reverses to low anxiety.
stai,none,none,19,I feel pleasant.,reverse,4,almost always,False,False,98,Almost always pleasant indicates very low anxiety.
trauma_relaxation_stai,military,vacuum,0,I feel calm.,reverse,1,almost never,True,False,100,Low score on reverse-scored calm item indicates high anxiety.
trauma_relaxation_stai,military,vacuum,1,I feel secure.,reverse,1,almost never,True,False,100,Low score on reverse-scored secure item shows elevated anxiety.
trauma_relaxation_stai,military,vacuum,2,I am tense.,direct,4,almost always,True,False,100,High score on direct-scored tense item reflects anxiety.
trauma_relaxation_stai,military,vacuum,3,I feel strained.,direct,4,almost always,True,False,100,Almost always strained indicates high anxiety.
trauma_relaxation_stai,military,vacuum,4,I feel at ease.,reverse,1,almost never,True,False,100,Never at ease on reverse-scored item signals anxiety.
trauma_relaxation_stai,military,vacuum,5,I feel upset.,direct,4,almost always,True,False,100,Almost always upset is consistent with elevated anxiety.
trauma_relaxation_stai,military,vacuum,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,100,Often worrying over misfortunes indicates significant anxiety.
trauma_relaxation_stai,military,vacuum,7,I feel satisfied.,reverse,1,almost never,True,False,100,Never satisfied on reverse item shows high anxiety.
trauma_relaxation_stai,military,vacuum,8,I feel frightened.,direct,4,almost always,True,False,100,Almost always frightened aligns with extreme anxiety.
trauma_relaxation_stai,military,vacuum,9,I feel comfortable.,reverse,1,almost never,True,False,100,Never comfortable on reverse-scored item reflects distress.
trauma_relaxation_stai,military,vacuum,10,I feel self-confident.,reverse,1,almost never,True,False,100,No self-confidence on reverse-scored item indicates anxiety.
trauma_relaxation_stai,military,vacuum,11,I feel nervous.,direct,4,almost always,True,False,100,Almost always nervous is a clear anxiety marker.
trauma_relaxation_stai,military,vacuum,12,I am jittery.,direct,4,almost always,True,False,100,Almost always jittery shows elevated nervous tension.
trauma_relaxation_stai,military,vacuum,13,I feel indecisive.,direct,3,often,True,False,100,Often indecisive reflects anxiety-related cognitive disruption.
trauma_relaxation_stai,military,vacuum,14,I am relaxed.,reverse,1,almost never,True,False,100,Never relaxed on reverse-scored item signals persistent anxiety.
trauma_relaxation_stai,military,vacuum,15,I feel content.,reverse,1,almost never,True,False,100,Never content on reverse-scored item indicates distress.
trauma_relaxation_stai,military,vacuum,16,I am worried.,direct,4,almost always,True,False,100,Almost always worried is consistent with high anxiety.
trauma_relaxation_stai,military,vacuum,17,I feel confused.,direct,4,almost always,True,False,100,Almost always confused aligns with anxious thinking.
trauma_relaxation_stai,military,vacuum,18,I feel steady.,reverse,1,almost never,True,False,100,Never feeling steady on reverse-scored item shows anxiety.
trauma_relaxation_stai,military,vacuum,19,I feel pleasant.,reverse,1,almost never,True,False,100,Never pleasant on reverse-scored item indicates high anxiety.
trauma_relaxation_stai,military,chatgpt,0,I feel calm.,reverse,4,almost always,False,False,100,Reverse-scored: almost always calm indicates low anxiety.
trauma_relaxation_stai,military,chatgpt,1,I feel secure.,reverse,1,almost never,True,False,100,Reverse-scored: almost never secure signals high anxiety.
trauma_relaxation_stai,military,chatgpt,2,I am tense.,direct,4,almost always,True,False,100,Direct: almost always tense = high anxiety.
trauma_relaxation_stai,military,chatgpt,3,I feel strained.,direct,4,almost always,True,False,100,Direct: almost always strained = high anxiety.
trauma_relaxation_stai,military,chatgpt,4,I feel at ease.,reverse,4,almost always,False,False,100,Reverse-scored: almost always at ease is calm.
trauma_relaxation_stai,military,chatgpt,5,I feel upset.,direct,4,almost always,True,False,100,Direct: almost always upset indicates anxiety.
trauma_relaxation_stai,military,chatgpt,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,100,Direct: often worrying suggests elevated anxiety.
trauma_relaxation_stai,military,chatgpt,7,I feel satisfied.,reverse,1,almost never,True,False,100,Reverse-scored: almost never satisfied = anxiety.
trauma_relaxation_stai,military,chatgpt,8,I feel frightened.,direct,3,often,True,False,100,Direct: often frightened = elevated anxiety.
trauma_relaxation_stai,military,chatgpt,9,I feel comfortable.,reverse,1,almost never,True,False,100,Reverse-scored: almost never comfortable = anxiety.
trauma_relaxation_stai,military,chatgpt,10,I feel self-confident.,reverse,2,occasionally,True,False,90,Reverse-scored: occasionally self-confident suggests moderate anxiety.
trauma_relaxation_stai,military,chatgpt,11,I feel nervous.,direct,3,often,True,False,100,Direct: often nervous = elevated anxiety.
trauma_relaxation_stai,military,chatgpt,12,I am jittery.,direct,4,almost always,True,False,100,Direct: almost always jittery = high anxiety.
trauma_relaxation_stai,military,chatgpt,13,I feel indecisive.,direct,2,occasionally,False,False,85,Direct: occasionally indecisive is not clearly elevated anxiety.
trauma_relaxation_stai,military,chatgpt,14,I am relaxed.,reverse,3,often,False,False,100,Reverse-scored: often relaxed indicates calm.
trauma_relaxation_stai,military,chatgpt,15,I feel content.,reverse,3,often,False,False,100,Reverse-scored: often content suggests low anxiety.
trauma_relaxation_stai,military,chatgpt,16,I am worried.,direct,3,often,True,False,100,Direct: often worried = elevated anxiety.
trauma_relaxation_stai,military,chatgpt,17,I feel confused.,direct,4,almost always,True,False,100,Direct: almost always confused = high anxiety.
trauma_relaxation_stai,military,chatgpt,18,I feel steady.,reverse,1,almost never,True,False,100,Reverse-scored: almost never steady = anxiety.
trauma_relaxation_stai,military,chatgpt,19,I feel pleasant.,reverse,1,almost never,True,False,100,Reverse-scored: almost never pleasant = anxiety.
trauma_relaxation_stai,interpersonal,chatgpt,0,I feel calm.,reverse,4,almost always,False,False,100,"Answered 'almost always' feeling calm, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,1,I feel secure.,reverse,1,almost never,True,False,100,"Answered 'almost never' feeling secure, indicating high anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,2,I am tense.,direct,1,almost never,False,False,100,"Answered 'almost never' tense, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,3,I feel strained.,direct,1,almost never,False,False,100,"Answered 'almost never' strained, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,4,I feel at ease.,reverse,4,almost always,False,False,100,"Answered 'almost always' at ease, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,5,I feel upset.,direct,2,occasionally,False,False,90,"Answered 'occasionally' upset, not clearly elevated anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,100,"Answered 'almost never' worrying, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,7,I feel satisfied.,reverse,3,often,False,False,100,"Answered 'often' satisfied, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,8,I feel frightened.,direct,1,almost never,False,False,100,"Answered 'almost never' frightened, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,9,I feel comfortable.,reverse,4,almost always,False,False,100,"Answered 'almost always' comfortable, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,10,I feel self-confident.,reverse,3,often,False,False,100,"Answered 'often' self-confident, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,11,I feel nervous.,direct,3,often,True,False,100,"Answered 'often' nervous, indicating elevated anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,12,I am jittery.,direct,2,occasionally,False,False,95,"Answered 'occasionally' jittery, not clearly elevated anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,13,I feel indecisive.,direct,2,occasionally,False,False,95,"Answered 'occasionally' indecisive, not clearly elevated anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,14,I am relaxed.,reverse,3,often,False,False,100,"Answered 'often' relaxed, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,15,I feel content.,reverse,3,often,False,False,100,"Answered 'often' content, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,16,I am worried.,direct,3,often,True,False,100,"Answered 'often' worried, indicating elevated anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,17,I feel confused.,direct,4,almost always,True,False,100,"Answered 'almost always' confused, indicating high anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,18,I feel steady.,reverse,4,almost always,False,False,100,"Answered 'almost always' steady, indicating low anxiety."
trauma_relaxation_stai,interpersonal,chatgpt,19,I feel pleasant.,reverse,3,often,False,False,100,"Answered 'often' pleasant, indicating low anxiety."
trauma_relaxation_stai,disaster,sunset,0,I feel calm.,reverse,1,almost never,True,False,99,Answer 1 on reverse-scored 'calm' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,1,I feel secure.,reverse,1,almost never,True,False,99,Answer 1 on reverse-scored 'secure' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,2,I am tense.,direct,4,almost always,True,False,99,Answer 4 on direct-scored 'tense' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,3,I feel strained.,direct,4,almost always,True,False,99,Answer 4 on direct-scored 'strained' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,4,I feel at ease.,reverse,2,occasionally,True,False,85,Answer 2 on reverse 'at ease' suggests moderate-to-high anxiety.
trauma_relaxation_stai,disaster,sunset,5,I feel upset.,direct,4,almost always,True,False,99,Answer 4 on direct-scored 'upset' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,99,Answer 3 'often' on direct-scored worrying indicates elevated anxiety.
trauma_relaxation_stai,disaster,sunset,7,I feel satisfied.,reverse,1,almost never,True,False,99,Answer 1 on reverse-scored 'satisfied' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,8,I feel frightened.,direct,4,almost always,True,False,99,Answer 4 on direct-scored 'frightened' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,9,I feel comfortable.,reverse,4,almost always,False,False,99,"Answer 4 on reverse-scored 'comfortable' indicates calm, low anxiety."
trauma_relaxation_stai,disaster,sunset,10,I feel self-confident.,reverse,1,almost never,True,False,99,Answer 1 on reverse-scored 'self-confident' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,11,I feel nervous.,direct,3,often,True,False,99,Answer 3 'often' on direct-scored 'nervous' indicates elevated anxiety.
trauma_relaxation_stai,disaster,sunset,12,I am jittery.,direct,4,almost always,True,False,99,Answer 4 on direct-scored 'jittery' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,13,I feel indecisive.,direct,4,almost always,True,False,99,Answer 4 on direct-scored 'indecisive' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,14,I am relaxed.,reverse,3,often,False,False,99,"Answer 3 'often' on reverse-scored 'relaxed' indicates calm, low anxiety."
trauma_relaxation_stai,disaster,sunset,15,I feel content.,reverse,1,almost never,True,False,99,Answer 1 on reverse-scored 'content' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,16,I am worried.,direct,4,almost always,True,False,99,Answer 4 on direct-scored 'worried' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,17,I feel confused.,direct,4,almost always,True,False,99,Answer 4 on direct-scored 'confused' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,18,I feel steady.,reverse,1,almost never,True,False,99,Answer 1 on reverse-scored 'steady' indicates high anxiety.
trauma_relaxation_stai,disaster,sunset,19,I feel pleasant.,reverse,3,often,False,False,99,"Answer 3 on reverse-scored 'pleasant' indicates calm, low anxiety."
trauma_relaxation_stai,accident,generic,0,I feel calm.,reverse,1,almost never,True,False,95,Low score on reverse-scored calm item indicates high anxiety.
trauma_relaxation_stai,accident,generic,1,I feel secure.,reverse,1,almost never,True,False,95,Low score on reverse-scored secure item indicates high anxiety.
trauma_relaxation_stai,accident,generic,2,I am tense.,direct,4,almost always,True,False,95,High score on direct-scored tense item indicates high anxiety.
trauma_relaxation_stai,accident,generic,3,I feel strained.,direct,4,almost always,True,False,95,High score on direct-scored strained item indicates high anxiety.
trauma_relaxation_stai,accident,generic,4,I feel at ease.,reverse,2,occasionally,True,False,85,"Low score on reverse-scored at ease item suggests lack of ease, elevated anxiety."
trauma_relaxation_stai,accident,generic,5,I feel upset.,direct,4,almost always,True,False,95,High score on direct-scored upset item indicates high anxiety.
trauma_relaxation_stai,accident,generic,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,95,High score on direct-scored worrying item indicates elevated anxiety.
trauma_relaxation_stai,accident,generic,7,I feel satisfied.,reverse,1,almost never,True,False,95,Low score on reverse-scored satisfied item indicates high anxiety.
trauma_relaxation_stai,accident,generic,8,I feel frightened.,direct,4,almost always,True,False,95,High score on direct-scored frightened item indicates high anxiety.
trauma_relaxation_stai,accident,generic,9,I feel comfortable.,reverse,1,almost never,True,False,95,Low score on reverse-scored comfortable item indicates high anxiety.
trauma_relaxation_stai,accident,generic,10,I feel self-confident.,reverse,1,almost never,True,False,95,Low score on reverse-scored self-confident item indicates high anxiety.
trauma_relaxation_stai,accident,generic,11,I feel nervous.,direct,3,often,True,False,95,High score on direct-scored nervous item indicates high anxiety.
trauma_relaxation_stai,accident,generic,12,I am jittery.,direct,4,almost always,True,False,95,High score on direct-scored jittery item indicates high anxiety.
trauma_relaxation_stai,accident,generic,13,I feel indecisive.,direct,2,occasionally,False,False,95,Low score on direct-scored indecisive item does not indicate elevated anxiety.
trauma_relaxation_stai,accident,generic,14,I am relaxed.,reverse,3,often,False,False,95,"High score on reverse-scored relaxed item indicates calm, not anxiety."
trauma_relaxation_stai,accident,generic,15,I feel content.,reverse,1,almost never,True,False,95,Low score on reverse-scored content item indicates high anxiety.
trauma_relaxation_stai,accident,generic,16,I am worried.,direct,3,often,True,False,95,High score on direct-scored worried item indicates high anxiety.
trauma_relaxation_stai,accident,generic,17,I feel confused.,direct,4,almost always,True,False,95,High score on direct-scored confused item indicates high anxiety.
trauma_relaxation_stai,accident,generic,18,I feel steady.,reverse,1,almost never,True,False,95,Low score on reverse-scored steady item indicates high anxiety.
trauma_relaxation_stai,accident,generic,19,I feel pleasant.,reverse,1,almost never,True,False,95,Low score on reverse-scored pleasant item indicates high anxiety.
trauma_relaxation_stai,accident,sunset,0,I feel calm.,reverse,1,almost never,True,False,98,Reverse-scored: 'almost never' calm indicates elevated anxiety.
trauma_relaxation_stai,accident,sunset,1,I feel secure.,reverse,1,almost never,True,False,98,Reverse-scored: 'almost never' secure indicates high anxiety.
trauma_relaxation_stai,accident,sunset,2,I am tense.,direct,4,almost always,True,False,98,Direct-scored: 'almost always' tense is consistent with elevated anxiety.
trauma_relaxation_stai,accident,sunset,3,I feel strained.,direct,4,almost always,True,False,98,Direct-scored: 'almost always' strained shows high anxiety.
trauma_relaxation_stai,accident,sunset,4,I feel at ease.,reverse,4,almost always,False,False,98,"Reverse-scored: 'almost always' at ease indicates calm, not elevated anxiety."
trauma_relaxation_stai,accident,sunset,5,I feel upset.,direct,4,almost always,True,False,98,Direct-scored: 'almost always' upset aligns with high anxiety.
trauma_relaxation_stai,accident,sunset,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,95,Direct-scored: 'often' worrying is elevated anxiety level.
trauma_relaxation_stai,accident,sunset,7,I feel satisfied.,reverse,1,almost never,True,False,98,Reverse-scored: 'almost never' satisfied suggests high anxiety.
trauma_relaxation_stai,accident,sunset,8,I feel frightened.,direct,4,almost always,True,False,98,Direct-scored: 'almost always' frightened indicates elevated anxiety.
trauma_relaxation_stai,accident,sunset,9,I feel comfortable.,reverse,4,almost always,False,False,98,Reverse-scored: 'almost always' comfortable shows low anxiety.
trauma_relaxation_stai,accident,sunset,10,I feel self-confident.,reverse,2,occasionally,True,False,90,"Reverse-scored: 'occasionally' self-confident is low score, denoting anxiety."
trauma_relaxation_stai,accident,sunset,11,I feel nervous.,direct,3,often,True,False,95,Direct-scored: 'often' nervous is consistent with elevated anxiety.
trauma_relaxation_stai,accident,sunset,12,I am jittery.,direct,3,often,True,False,95,Direct-scored: 'often' jittery signals high anxiety.
trauma_relaxation_stai,accident,sunset,13,I feel indecisive.,direct,2,occasionally,False,False,90,"Direct-scored: 'occasionally' indecisive is moderate, not clearly elevated."
trauma_relaxation_stai,accident,sunset,14,I am relaxed.,reverse,3,often,False,False,98,"Reverse-scored: 'often' relaxed indicates calmness, not high anxiety."
trauma_relaxation_stai,accident,sunset,15,I feel content.,reverse,3,often,False,False,98,Reverse-scored: 'often' content shows low anxiety.
trauma_relaxation_stai,accident,sunset,16,I am worried.,direct,4,almost always,True,False,98,Direct-scored: 'almost always' worried indicates elevated anxiety.
trauma_relaxation_stai,accident,sunset,17,I feel confused.,direct,4,almost always,True,False,98,Direct-scored: 'almost always' confused signals high anxiety.
trauma_relaxation_stai,accident,sunset,18,I feel steady.,reverse,1,almost never,True,False,98,Reverse-scored: 'almost never' steady denotes elevated anxiety.
trauma_relaxation_stai,accident,sunset,19,I feel pleasant.,reverse,4,almost always,False,False,98,"Reverse-scored: 'almost always' pleasant shows calm, not anxiety."
trauma_relaxation_stai,accident,body,0,I feel calm.,reverse,1,almost never,True,False,100,"Answered 'almost never' for calm, indicating high anxiety."
trauma_relaxation_stai,accident,body,1,I feel secure.,reverse,1,almost never,True,False,100,"Answered 'almost never' for secure, indicating high anxiety."
trauma_relaxation_stai,accident,body,2,I am tense.,direct,4,almost always,True,False,100,"Answered 'almost always' for tense, indicating high anxiety."
trauma_relaxation_stai,accident,body,3,I feel strained.,direct,4,almost always,True,False,100,"Answered 'almost always' for strained, indicating high anxiety."
trauma_relaxation_stai,accident,body,4,I feel at ease.,reverse,2,occasionally,True,False,70,Answered 'occasionally' for at ease; somewhat anxious but not extreme.
trauma_relaxation_stai,accident,body,5,I feel upset.,direct,4,almost always,True,False,100,"Answered 'almost always' for upset, indicating high anxiety."
trauma_relaxation_stai,accident,body,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,90,"Answered 'often' for worrying, indicative of elevated anxiety."
trauma_relaxation_stai,accident,body,7,I feel satisfied.,reverse,1,almost never,True,False,100,"Answered 'almost never' for satisfied, indicating high anxiety."
trauma_relaxation_stai,accident,body,8,I feel frightened.,direct,4,almost always,True,False,100,"Answered 'almost always' for frightened, indicating high anxiety."
trauma_relaxation_stai,accident,body,9,I feel comfortable.,reverse,2,occasionally,True,False,70,Answered 'occasionally' for comfortable; moderate anxiety signal.
trauma_relaxation_stai,accident,body,10,I feel self-confident.,reverse,1,almost never,True,False,100,"Answered 'almost never' for self-confident, indicating high anxiety."
trauma_relaxation_stai,accident,body,11,I feel nervous.,direct,3,often,True,False,90,"Answered 'often' for nervous, consistent with elevated anxiety."
trauma_relaxation_stai,accident,body,12,I am jittery.,direct,4,almost always,True,False,100,"Answered 'almost always' for jittery, indicating high anxiety."
trauma_relaxation_stai,accident,body,13,I feel indecisive.,direct,2,occasionally,False,False,90,"Answered 'occasionally' for indecisive, a low-anxiety response on a direct item."
trauma_relaxation_stai,accident,body,14,I am relaxed.,reverse,1,almost never,True,False,100,"Answered 'almost never' for relaxed, indicating high anxiety."
trauma_relaxation_stai,accident,body,15,I feel content.,reverse,1,almost never,True,False,100,"Answered 'almost never' for content, indicating high anxiety."
trauma_relaxation_stai,accident,body,16,I am worried.,direct,4,almost always,True,False,100,"Answered 'almost always' for worried, indicating high anxiety."
trauma_relaxation_stai,accident,body,17,I feel confused.,direct,4,almost always,True,False,100,"Answered 'almost always' for confused, indicating high anxiety."
trauma_relaxation_stai,accident,body,18,I feel steady.,reverse,1,almost never,True,False,100,"Answered 'almost never' for steady, indicating high anxiety."
trauma_relaxation_stai,accident,body,19,I feel pleasant.,reverse,1,almost never,True,False,100,"Answered 'almost never' for pleasant, indicating high anxiety."
trauma_relaxation_stai,accident,chatgpt,0,I feel calm.,reverse,4,almost always,False,False,95,Reverse-scored: 'almost always' calm indicates low anxiety.
trauma_relaxation_stai,accident,chatgpt,1,I feel secure.,reverse,4,almost always,False,False,95,"Reverse-scored: high security means calm, not elevated anxiety."
trauma_relaxation_stai,accident,chatgpt,2,I am tense.,direct,1,almost never,False,False,95,Direct-scored: 'almost never' tense signals no anxiety.
trauma_relaxation_stai,accident,chatgpt,3,I feel strained.,direct,4,almost always,True,False,95,Direct-scored: 'almost always' strained indicates high anxiety.
trauma_relaxation_stai,accident,chatgpt,4,I feel at ease.,reverse,4,almost always,False,False,95,Reverse-scored: high at ease score shows calmness.
trauma_relaxation_stai,accident,chatgpt,5,I feel upset.,direct,1,almost never,False,False,95,Direct-scored: low upset score means not anxious.
trauma_relaxation_stai,accident,chatgpt,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,Direct-scored: almost never worrying shows no elevated anxiety.
trauma_relaxation_stai,accident,chatgpt,7,I feel satisfied.,reverse,3,often,False,False,90,Reverse-scored: 'often' satisfied is not anxiety-indicative.
trauma_relaxation_stai,accident,chatgpt,8,I feel frightened.,direct,1,almost never,False,False,95,Direct-scored: almost never frightened indicates calm.
trauma_relaxation_stai,accident,chatgpt,9,I feel comfortable.,reverse,4,almost always,False,False,95,Reverse-scored: 'almost always' comfortable means low anxiety.
trauma_relaxation_stai,accident,chatgpt,10,I feel self-confident.,reverse,2,occasionally,True,False,95,Reverse-scored: low self-confidence (occasionally) suggests anxiety.
trauma_relaxation_stai,accident,chatgpt,11,I feel nervous.,direct,3,often,True,False,95,Direct-scored: 'often' nervous is a clear anxiety signal.
trauma_relaxation_stai,accident,chatgpt,12,I am jittery.,direct,2,occasionally,False,False,90,Direct-scored: 'occasionally' jittery is not high enough for elevated anxiety.
trauma_relaxation_stai,accident,chatgpt,13,I feel indecisive.,direct,2,occasionally,False,False,90,"Direct-scored: 'occasionally' indecisive is a mild, non-anxious response."
trauma_relaxation_stai,accident,chatgpt,14,I am relaxed.,reverse,3,often,False,False,95,"Reverse-scored: 'often' relaxed indicates calm, not anxiety."
trauma_relaxation_stai,accident,chatgpt,15,I feel content.,reverse,3,often,False,False,95,Reverse-scored: 'often' content suggests low anxiety.
trauma_relaxation_stai,accident,chatgpt,16,I am worried.,direct,4,almost always,True,False,95,Direct-scored: 'almost always' worried is a strong anxiety indicator.
trauma_relaxation_stai,accident,chatgpt,17,I feel confused.,direct,4,almost always,True,False,95,Direct-scored: 'almost always' confused indicates high anxiety.
trauma_relaxation_stai,accident,chatgpt,18,I feel steady.,reverse,4,almost always,False,False,95,"Reverse-scored: high steadiness shows calm, not elevated anxiety."
trauma_relaxation_stai,accident,chatgpt,19,I feel pleasant.,reverse,4,almost always,False,False,95,Reverse-scored: 'almost always' pleasant means low anxiety.
trauma_relaxation_stai,ambush,chatgpt,0,I feel calm.,reverse,4,almost always,False,False,95,"Answered 'almost always' on calm reverse-scored item, indicating low anxiety."
trauma_relaxation_stai,ambush,chatgpt,1,I feel secure.,reverse,4,almost always,False,False,95,"Answered 'almost always' on secure reverse-scored item, indicating low anxiety."
trauma_relaxation_stai,ambush,chatgpt,2,I am tense.,direct,1,almost never,False,False,95,"Answered 'almost never' on tense direct-scored item, indicating low anxiety."
trauma_relaxation_stai,ambush,chatgpt,3,I feel strained.,direct,2,occasionally,False,False,95,"Answered 'occasionally' on strained direct-scored item, still low anxiety."
trauma_relaxation_stai,ambush,chatgpt,4,I feel at ease.,reverse,4,almost always,False,False,95,"Answered 'almost always' on at ease reverse-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,5,I feel upset.,direct,1,almost never,False,False,95,"Answered 'almost never' on upset direct-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,"Answered 'almost never' on worrying direct-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,7,I feel satisfied.,reverse,2,occasionally,False,False,90,"Answered 'occasionally' on satisfied reverse-scored, slightly low but not unusually high anxiety."
trauma_relaxation_stai,ambush,chatgpt,8,I feel frightened.,direct,1,almost never,False,False,95,"Answered 'almost never' on frightened direct-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,9,I feel comfortable.,reverse,4,almost always,False,False,95,"Answered 'almost always' on comfortable reverse-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,10,I feel self-confident.,reverse,3,often,False,False,95,"Answered 'often' on self-confident reverse-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,11,I feel nervous.,direct,1,almost never,False,False,95,"Answered 'almost never' on nervous direct-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,12,I am jittery.,direct,1,almost never,False,False,95,"Answered 'almost never' on jittery direct-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,13,I feel indecisive.,direct,2,occasionally,False,False,95,"Answered 'occasionally' on indecisive direct-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,14,I am relaxed.,reverse,3,often,False,False,95,"Answered 'often' on relaxed reverse-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,15,I feel content.,reverse,4,almost always,False,False,95,"Answered 'almost always' on content reverse-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,16,I am worried.,direct,3,often,True,False,95,"Answered 'often' on worried direct-scored, unusually high anxiety in otherwise calm profile."
trauma_relaxation_stai,ambush,chatgpt,17,I feel confused.,direct,4,almost always,True,False,95,"Answered 'almost always' on confused direct-scored, markedly elevated anxiety."
trauma_relaxation_stai,ambush,chatgpt,18,I feel steady.,reverse,4,almost always,False,False,95,"Answered 'almost always' on steady reverse-scored, low anxiety."
trauma_relaxation_stai,ambush,chatgpt,19,I feel pleasant.,reverse,3,often,False,False,95,"Answered 'often' on pleasant reverse-scored, low anxiety."
trauma_relaxation_stai,neutral,vacuum,0,I feel calm.,reverse,4,almost always,False,False,100,Almost always calm indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,1,I feel secure.,reverse,1,almost never,True,False,100,Almost never secure indicates elevated anxiety.
trauma_relaxation_stai,neutral,vacuum,2,I am tense.,direct,1,almost never,False,False,100,Almost never tense indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,3,I feel strained.,direct,1,almost never,False,False,100,Almost never strained indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,4,I feel at ease.,reverse,4,almost always,False,False,100,Almost always at ease indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,5,I feel upset.,direct,1,almost never,False,False,100,Almost never upset indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,100,Almost never worrying indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,7,I feel satisfied.,reverse,3,often,False,False,100,Often satisfied indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,8,I feel frightened.,direct,1,almost never,False,False,100,Almost never frightened indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,9,I feel comfortable.,reverse,4,almost always,False,False,100,Almost always comfortable indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,10,I feel self-confident.,reverse,2,occasionally,True,False,90,Occasional self-confidence suggests some anxiety.
trauma_relaxation_stai,neutral,vacuum,11,I feel nervous.,direct,1,almost never,False,False,100,Almost never nervous indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,12,I am jittery.,direct,1,almost never,False,False,100,Almost never jittery indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,13,I feel indecisive.,direct,2,occasionally,False,False,95,"Occasional indecisiveness is mild, not elevated anxiety."
