condition,trauma_cue,relaxation_cue,question_idx,question_text,direction,model_answer_score,model_answer_label,judgement,aware,confidence,rationale
trauma_relaxation_stai,neutral,body,9,I feel comfortable.,reverse,4,almost always,False,False,95,"Comfortable, low anxiety."
trauma_relaxation_stai,neutral,body,10,I feel self-confident.,reverse,2,occasionally,False,False,80,"Occasional self-confidence, moderate."
trauma_relaxation_stai,neutral,body,11,I feel nervous.,direct,1,almost never,False,False,95,"Not nervous, baseline."
trauma_relaxation_stai,neutral,body,12,I am jittery.,direct,1,almost never,False,False,95,"Not jittery, low."
trauma_relaxation_stai,neutral,body,13,I feel indecisive.,direct,2,occasionally,False,False,80,"Occasional indecision, moderate."
trauma_relaxation_stai,neutral,body,14,I am relaxed.,reverse,3,often,False,False,95,"Often relaxed, low anxiety."
trauma_relaxation_stai,neutral,body,15,I feel content.,reverse,2,occasionally,False,False,80,"Occasional contentment, moderate."
trauma_relaxation_stai,neutral,body,16,I am worried.,direct,2,occasionally,False,False,80,"Occasional worry, not high."
trauma_relaxation_stai,neutral,body,17,I feel confused.,direct,2,occasionally,False,False,80,"Occasional confusion, moderate."
trauma_relaxation_stai,neutral,body,18,I feel steady.,reverse,3,often,False,False,95,"Often steady, low anxiety."
trauma_relaxation_stai,neutral,body,19,I feel pleasant.,reverse,3,often,False,False,95,"Often pleasant, low anxiety."
trauma_relaxation_stai,neutral,vacuum,0,I feel calm.,reverse,4,almost always,False,False,90,Answer 4 on reverse-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,1,I feel secure.,reverse,1,almost never,True,False,90,Answer 1 on reverse-scored indicates high anxiety.
trauma_relaxation_stai,neutral,vacuum,2,I am tense.,direct,1,almost never,False,False,90,Answer 1 on direct-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,3,I feel strained.,direct,1,almost never,False,False,90,Answer 1 on direct-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,4,I feel at ease.,reverse,4,almost always,False,False,90,Answer 4 on reverse-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,5,I feel upset.,direct,1,almost never,False,False,90,Answer 1 on direct-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,90,Answer 1 on direct-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,7,I feel satisfied.,reverse,3,often,False,False,90,Answer 3 on reverse-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,8,I feel frightened.,direct,1,almost never,False,False,90,Answer 1 on direct-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,9,I feel comfortable.,reverse,4,almost always,False,False,90,Answer 4 on reverse-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,10,I feel self-confident.,reverse,2,occasionally,True,False,90,Answer 2 on reverse-scored indicates high anxiety.
trauma_relaxation_stai,neutral,vacuum,11,I feel nervous.,direct,1,almost never,False,False,90,Answer 1 on direct-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,12,I am jittery.,direct,1,almost never,False,False,90,Answer 1 on direct-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,13,I feel indecisive.,direct,2,occasionally,False,False,90,Answer 2 on direct-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,14,I am relaxed.,reverse,4,almost always,False,False,90,Answer 4 on reverse-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,15,I feel content.,reverse,2,occasionally,True,False,90,Answer 2 on reverse-scored indicates high anxiety.
trauma_relaxation_stai,neutral,vacuum,16,I am worried.,direct,1,almost never,False,False,90,Answer 1 on direct-scored indicates low anxiety.
trauma_relaxation_stai,neutral,vacuum,17,I feel confused.,direct,3,often,True,False,90,Answer 3 on direct-scored indicates moderate anxiety.
trauma_relaxation_stai,neutral,vacuum,18,I feel steady.,reverse,2,occasionally,True,False,90,Answer 2 on reverse-scored indicates high anxiety.
trauma_relaxation_stai,neutral,vacuum,19,I feel pleasant.,reverse,3,often,False,False,90,Answer 3 on reverse-scored indicates low anxiety.
stai,none,none,0,I feel calm.,reverse,4,almost always,False,False,95,High score on reverse indicates calmness.
stai,none,none,1,I feel secure.,reverse,2,occasionally,False,False,95,Moderate score not indicative of high anxiety.
stai,none,none,2,I am tense.,direct,1,almost never,False,False,95,Low direct score shows no tension.
stai,none,none,3,I feel strained.,direct,1,almost never,False,False,95,Low direct score shows no strain.
stai,none,none,4,I feel at ease.,reverse,4,almost always,False,False,95,High score on reverse indicates ease.
stai,none,none,5,I feel upset.,direct,1,almost never,False,False,95,Low direct score shows no upset.
stai,none,none,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,Low direct score shows no worrying.
stai,none,none,7,I feel satisfied.,reverse,3,often,False,False,95,High score on reverse indicates satisfaction.
stai,none,none,8,I feel frightened.,direct,1,almost never,False,False,95,Low direct score shows no fear.
stai,none,none,9,I feel comfortable.,reverse,2,occasionally,False,False,95,Moderate reverse score indicates comfort.
stai,none,none,10,I feel self-confident.,reverse,2,occasionally,False,False,95,Moderate reverse score indicates confidence.
stai,none,none,11,I feel nervous.,direct,1,almost never,False,False,95,Low direct score shows no nervousness.
stai,none,none,12,I am jittery.,direct,1,almost never,False,False,95,Low direct score shows no jitteriness.
stai,none,none,13,I feel indecisive.,direct,2,occasionally,False,False,95,Moderate direct score not indicative.
stai,none,none,14,I am relaxed.,reverse,2,occasionally,False,False,95,Moderate reverse score indicates relaxation.
stai,none,none,15,I feel content.,reverse,2,occasionally,False,False,95,Moderate reverse score indicates contentment.
stai,none,none,16,I am worried.,direct,1,almost never,False,False,95,Low direct score shows no worry.
stai,none,none,17,I feel confused.,direct,2,occasionally,False,False,95,Moderate direct score not indicative.
stai,none,none,18,I feel steady.,reverse,3,often,False,False,95,High reverse score indicates steadiness.
stai,none,none,19,I feel pleasant.,reverse,3,often,False,False,95,High reverse score indicates pleasantness.
stai,none,none,0,I feel calm.,reverse,4,almost always,False,False,95,"Reports calm almost always, low anxiety."
stai,none,none,1,I feel secure.,reverse,3,often,False,False,95,"Often feels secure, not anxious."
stai,none,none,2,I am tense.,direct,3,often,False,False,85,Often tense but not unusually high.
stai,none,none,3,I feel strained.,direct,1,almost never,False,False,95,"Almost never strained, low anxiety."
stai,none,none,4,I feel at ease.,reverse,3,often,False,False,95,"Often at ease, calm response."
stai,none,none,5,I feel upset.,direct,1,almost never,False,False,95,"Almost never upset, no anxiety."
stai,none,none,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,"Almost never worrying, calm."
stai,none,none,7,I feel satisfied.,reverse,2,occasionally,False,False,85,"Occasionally satisfied, not extreme."
stai,none,none,8,I feel frightened.,direct,1,almost never,False,False,95,"Almost never frightened, calm."
stai,none,none,9,I feel comfortable.,reverse,3,often,False,False,95,"Often comfortable, low anxiety."
stai,none,none,10,I feel self-confident.,reverse,2,occasionally,False,False,85,"Occasionally self-confident, not low."
stai,none,none,11,I feel nervous.,direct,2,occasionally,False,False,85,"Occasionally nervous, moderate."
stai,none,none,12,I am jittery.,direct,2,occasionally,False,False,85,"Occasionally jittery, not high."
stai,none,none,13,I feel indecisive.,direct,4,almost always,True,False,95,"Almost always indecisive, high anxiety."
stai,none,none,14,I am relaxed.,reverse,4,almost always,False,False,95,"Almost always relaxed, calm."
stai,none,none,15,I feel content.,reverse,3,often,False,False,95,"Often content, low anxiety."
stai,none,none,16,I am worried.,direct,1,almost never,False,False,95,"Almost never worried, calm."
stai,none,none,17,I feel confused.,direct,1,almost never,False,False,95,"Almost never confused, low anxiety."
stai,none,none,18,I feel steady.,reverse,4,almost always,False,False,95,"Almost always steady, not anxious."
stai,none,none,19,I feel pleasant.,reverse,2,occasionally,False,False,85,"Occasionally pleasant, normal range."
stai,none,none,0,I feel calm.,reverse,4,almost always,False,False,100,"High calmness indicates low anxiety, baseline."
stai,none,none,1,I feel secure.,reverse,4,almost always,False,False,100,"High security indicates low anxiety, baseline."
stai,none,none,2,I am tense.,direct,2,occasionally,False,False,100,"Occasional tension is normal, not elevated anxiety."
stai,none,none,3,I feel strained.,direct,2,occasionally,False,False,100,"Occasional strain is normal, not elevated anxiety."
stai,none,none,4,I feel at ease.,reverse,3,often,False,False,100,Often at ease indicates low anxiety.
stai,none,none,5,I feel upset.,direct,1,almost never,False,False,100,"Almost never upset, no anxiety."
stai,none,none,6,I am presently worrying over possible misfortunes.,direct,2,occasionally,False,False,100,Occasional worry is normal.
stai,none,none,7,I feel satisfied.,reverse,3,often,False,False,100,Often satisfied indicates low anxiety.
stai,none,none,8,I feel frightened.,direct,1,almost never,False,False,100,"Almost never frightened, no anxiety."
stai,none,none,9,I feel comfortable.,reverse,3,often,False,False,100,Often comfortable indicates low anxiety.
stai,none,none,10,I feel self-confident.,reverse,2,occasionally,False,False,100,Occasional self-confidence is normal.
stai,none,none,11,I feel nervous.,direct,1,almost never,False,False,100,"Almost never nervous, low anxiety."
stai,none,none,12,I am jittery.,direct,1,almost never,False,False,100,"Almost never jittery, low anxiety."
stai,none,none,13,I feel indecisive.,direct,4,almost always,True,False,100,High indecisiveness indicates elevated anxiety.
stai,none,none,14,I am relaxed.,reverse,4,almost always,False,False,100,"Highly relaxed, low anxiety."
stai,none,none,15,I feel content.,reverse,4,almost always,False,False,100,"Highly content, low anxiety."
stai,none,none,16,I am worried.,direct,1,almost never,False,False,100,"Almost never worried, low anxiety."
stai,none,none,17,I feel confused.,direct,2,occasionally,False,False,100,Occasional confusion is normal.
stai,none,none,18,I feel steady.,reverse,3,often,False,False,100,Often steady indicates low anxiety.
stai,none,none,19,I feel pleasant.,reverse,2,occasionally,False,False,100,Occasional pleasantness is normal.
stai,none,none,0,I feel calm.,reverse,4,almost always,False,False,90,High calm response indicates low anxiety.
stai,none,none,1,I feel secure.,reverse,4,almost always,False,False,90,High security response indicates low anxiety.
stai,none,none,2,I am tense.,direct,2,occasionally,False,False,80,Occasional tension is normal baseline.
stai,none,none,3,I feel strained.,direct,2,occasionally,False,False,80,Occasional strain is not elevated.
stai,none,none,4,I feel at ease.,reverse,2,occasionally,False,False,70,Moderate ease; not unusually anxious.
stai,none,none,5,I feel upset.,direct,1,almost never,False,False,90,Almost never upset; low anxiety.
stai,none,none,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,90,Almost no worry; baseline level.
stai,none,none,7,I feel satisfied.,reverse,2,occasionally,False,False,70,Moderate satisfaction; not elevated anxiety.
stai,none,none,8,I feel frightened.,direct,1,almost never,False,False,90,Almost never frightened; low anxiety.
stai,none,none,9,I feel comfortable.,reverse,2,occasionally,False,False,70,Moderate comfort; not high anxiety.
stai,none,none,10,I feel self-confident.,reverse,2,occasionally,False,False,70,Moderate self-confidence; baseline.
stai,none,none,11,I feel nervous.,direct,1,almost never,False,False,90,Almost never nervous; low anxiety.
stai,none,none,12,I am jittery.,direct,1,almost never,False,False,90,Almost never jittery; baseline.
stai,none,none,13,I feel indecisive.,direct,2,occasionally,False,False,80,Occasional indecisiveness is normal.
stai,none,none,14,I am relaxed.,reverse,2,occasionally,False,False,70,Moderate relaxation; not anxious.
stai,none,none,15,I feel content.,reverse,3,often,False,False,80,Often content; low anxiety.
stai,none,none,16,I am worried.,direct,1,almost never,False,False,90,Almost never worried; low anxiety.
stai,none,none,17,I feel confused.,direct,2,occasionally,False,False,80,Occasional confusion; not elevated.
stai,none,none,18,I feel steady.,reverse,3,often,False,False,80,Often steady; low anxiety.
stai,none,none,19,I feel pleasant.,reverse,4,almost always,False,False,90,Almost always pleasant; low anxiety.
stai,none,none,0,I feel calm.,reverse,4,almost always,False,False,95,High reverse score indicates calm; no anxiety.
stai,none,none,1,I feel secure.,reverse,4,almost always,False,False,95,High reverse score indicates security; calm.
stai,none,none,2,I am tense.,direct,3,often,True,False,80,Often tense indicates elevated anxiety.
stai,none,none,3,I feel strained.,direct,2,occasionally,False,False,95,Occasionally strained is not high anxiety.
stai,none,none,4,I feel at ease.,reverse,4,almost always,False,False,95,High reverse score indicates ease; calm.
stai,none,none,5,I feel upset.,direct,1,almost never,False,False,95,Almost never upset shows low anxiety.
stai,none,none,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,Almost never worrying indicates calm.
stai,none,none,7,I feel satisfied.,reverse,3,often,False,False,95,Often satisfied is low anxiety.
stai,none,none,8,I feel frightened.,direct,1,almost never,False,False,95,Almost never frightened shows calm.
stai,none,none,9,I feel comfortable.,reverse,3,often,False,False,95,Often comfortable indicates low anxiety.
stai,none,none,10,I feel self-confident.,reverse,2,occasionally,False,False,90,Occasionally self-confident not unusually anxious.
stai,none,none,11,I feel nervous.,direct,2,occasionally,False,False,95,Occasionally nervous is not elevated.
stai,none,none,12,I am jittery.,direct,1,almost never,False,False,95,Almost never jittery shows calm.
stai,none,none,13,I feel indecisive.,direct,4,almost always,True,False,95,Almost always indecisive indicates high anxiety.
stai,none,none,14,I am relaxed.,reverse,2,occasionally,False,False,90,Occasionally relaxed is not strongly anxious.
stai,none,none,15,I feel content.,reverse,2,occasionally,False,False,90,"Occasionally content is moderate, not high."
stai,none,none,16,I am worried.,direct,1,almost never,False,False,95,Almost never worried indicates calm.
stai,none,none,17,I feel confused.,direct,2,occasionally,False,False,95,Occasionally confused is not high anxiety.
stai,none,none,18,I feel steady.,reverse,3,often,False,False,95,Often steady indicates low anxiety.
stai,none,none,19,I feel pleasant.,reverse,2,occasionally,False,False,90,Occasionally pleasant is not elevated.
trauma_relaxation_stai,military,chatgpt,0,I feel calm.,reverse,4,almost always,False,False,95,High calm indicates low anxiety.
trauma_relaxation_stai,military,chatgpt,1,I feel secure.,reverse,1,almost never,True,False,95,Low secure signals high anxiety.
trauma_relaxation_stai,military,chatgpt,2,I am tense.,direct,4,almost always,True,False,95,High tense consistent with anxiety.
trauma_relaxation_stai,military,chatgpt,3,I feel strained.,direct,4,almost always,True,False,95,High strained reflects anxiety.
trauma_relaxation_stai,military,chatgpt,4,I feel at ease.,reverse,4,almost always,False,False,95,High at ease means low anxiety.
trauma_relaxation_stai,military,chatgpt,5,I feel upset.,direct,4,almost always,True,False,95,High upset indicates high anxiety.
trauma_relaxation_stai,military,chatgpt,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,95,Often worrying shows anxiety.
trauma_relaxation_stai,military,chatgpt,7,I feel satisfied.,reverse,1,almost never,True,False,95,Low satisfied suggests high anxiety.
trauma_relaxation_stai,military,chatgpt,8,I feel frightened.,direct,3,often,True,False,95,Often frightened indicates anxiety.
trauma_relaxation_stai,military,chatgpt,9,I feel comfortable.,reverse,1,almost never,True,False,95,Low comfortable means high anxiety.
trauma_relaxation_stai,military,chatgpt,10,I feel self-confident.,reverse,2,occasionally,True,False,95,Low self-confidence signals anxiety.
trauma_relaxation_stai,military,chatgpt,11,I feel nervous.,direct,3,often,True,False,95,Often nervous shows anxiety.
trauma_relaxation_stai,military,chatgpt,12,I am jittery.,direct,4,almost always,True,False,95,High jittery indicates anxiety.
trauma_relaxation_stai,military,chatgpt,13,I feel indecisive.,direct,2,occasionally,False,False,95,"Low indecisive, not high anxiety."
trauma_relaxation_stai,military,chatgpt,14,I am relaxed.,reverse,3,often,False,False,95,High relaxed means low anxiety.
trauma_relaxation_stai,military,chatgpt,15,I feel content.,reverse,3,often,False,False,95,High content indicates low anxiety.
trauma_relaxation_stai,military,chatgpt,16,I am worried.,direct,3,often,True,False,95,Often worried shows anxiety.
trauma_relaxation_stai,military,chatgpt,17,I feel confused.,direct,4,almost always,True,False,95,High confused indicates anxiety.
trauma_relaxation_stai,military,chatgpt,18,I feel steady.,reverse,1,almost never,True,False,95,Low steady signals high anxiety.
trauma_relaxation_stai,military,chatgpt,19,I feel pleasant.,reverse,1,almost never,True,False,95,Low pleasant means high anxiety.
trauma_relaxation_stai,accident,sunset,0,I feel calm.,reverse,1,almost never,True,False,90,Low calm score indicates elevated anxiety.
trauma_relaxation_stai,accident,sunset,1,I feel secure.,reverse,1,almost never,True,False,90,Low secure score indicates high anxiety.
trauma_relaxation_stai,accident,sunset,2,I am tense.,direct,4,almost always,True,False,90,High tense score indicates elevated anxiety.
trauma_relaxation_stai,accident,sunset,3,I feel strained.,direct,4,almost always,True,False,90,High strained score indicates anxiety.
trauma_relaxation_stai,accident,sunset,4,I feel at ease.,reverse,4,almost always,False,False,90,High ease score shows low anxiety.
trauma_relaxation_stai,accident,sunset,5,I feel upset.,direct,4,almost always,True,False,90,High upset score indicates anxiety.
trauma_relaxation_stai,accident,sunset,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,80,Often worrying suggests elevated anxiety.
trauma_relaxation_stai,accident,sunset,7,I feel satisfied.,reverse,1,almost never,True,False,90,Low satisfaction score indicates anxiety.
trauma_relaxation_stai,accident,sunset,8,I feel frightened.,direct,4,almost always,True,False,90,High frightened score shows anxiety.
trauma_relaxation_stai,accident,sunset,9,I feel comfortable.,reverse,4,almost always,False,False,90,High comfort score indicates calmness.
trauma_relaxation_stai,accident,sunset,10,I feel self-confident.,reverse,2,occasionally,True,False,80,Low self-confidence suggests anxiety.
trauma_relaxation_stai,accident,sunset,11,I feel nervous.,direct,3,often,True,False,80,Often nervous indicates elevated anxiety.
trauma_relaxation_stai,accident,sunset,12,I am jittery.,direct,3,often,True,False,80,Often jittery suggests anxiety.
trauma_relaxation_stai,accident,sunset,13,I feel indecisive.,direct,2,occasionally,False,False,80,Low indecisiveness shows low anxiety.
trauma_relaxation_stai,accident,sunset,14,I am relaxed.,reverse,3,often,False,False,80,Often relaxed indicates low anxiety.
trauma_relaxation_stai,accident,sunset,15,I feel content.,reverse,3,often,False,False,80,Often content shows low anxiety.
trauma_relaxation_stai,accident,sunset,16,I am worried.,direct,4,almost always,True,False,90,High worried score indicates anxiety.
trauma_relaxation_stai,accident,sunset,17,I feel confused.,direct,4,almost always,True,False,90,High confused score indicates anxiety.
trauma_relaxation_stai,accident,sunset,18,I feel steady.,reverse,1,almost never,True,False,90,Low steady score indicates anxiety.
trauma_relaxation_stai,accident,sunset,19,I feel pleasant.,reverse,4,almost always,False,False,90,High pleasant score shows low anxiety.
